[i] Train : 19923
[i] Valid : 2213
[i] pred_bboxes_op : Tensor("SSD_Decode/concat:0", shape=(?, 22890, 4), dtype=float32)
[i] pred_classes_op : Tensor("SSD/Softmax:0", shape=(?, 22890, 21), dtype=float32)
[i] gt_bboxes_var : Tensor("Placeholder_2:0", shape=(?, 22890, 4), dtype=float32)
[i] gt_classes_var : Tensor("Placeholder_3:0", shape=(?, 22890, 21), dtype=float32)
[i] max_iteration : 62200
[i] decay_iteration : [31100 46650]
[i] iter : 50100, loss : 2.5236, focal_loss : 0.0985, giou_loss : 0.0874, l2_reg_loss : 2.3377, train_time : 70sec
[i] iter : 50150, loss : 2.5117, focal_loss : 0.0928, giou_loss : 0.0813, l2_reg_loss : 2.3376, train_time : 70sec
[i] iter : 50200, loss : 2.5206, focal_loss : 0.0977, giou_loss : 0.0853, l2_reg_loss : 2.3376, train_time : 71sec
[i] iter : 50250, loss : 2.5118, focal_loss : 0.0924, giou_loss : 0.0819, l2_reg_loss : 2.3375, train_time : 71sec
[i] iter : 50300, loss : 2.5123, focal_loss : 0.0943, giou_loss : 0.0806, l2_reg_loss : 2.3374, train_time : 70sec
[i] iter : 50350, loss : 2.5056, focal_loss : 0.0886, giou_loss : 0.0797, l2_reg_loss : 2.3373, train_time : 70sec
[i] iter : 50400, loss : 2.5161, focal_loss : 0.0949, giou_loss : 0.0839, l2_reg_loss : 2.3373, train_time : 71sec
[i] iter : 50450, loss : 2.5146, focal_loss : 0.0938, giou_loss : 0.0837, l2_reg_loss : 2.3372, train_time : 70sec
[i] iter : 50500, loss : 2.5174, focal_loss : 0.0957, giou_loss : 0.0846, l2_reg_loss : 2.3371, train_time : 71sec
[i] iter : 50550, loss : 2.5112, focal_loss : 0.0920, giou_loss : 0.0821, l2_reg_loss : 2.3370, train_time : 70sec
[i] iter : 50600, loss : 2.5220, focal_loss : 0.0987, giou_loss : 0.0863, l2_reg_loss : 2.3370, train_time : 71sec
[i] iter : 50650, loss : 2.5205, focal_loss : 0.0970, giou_loss : 0.0866, l2_reg_loss : 2.3369, train_time : 71sec
[i] iter : 50700, loss : 2.5168, focal_loss : 0.0959, giou_loss : 0.0841, l2_reg_loss : 2.3368, train_time : 71sec
[i] iter : 50750, loss : 2.5151, focal_loss : 0.0957, giou_loss : 0.0827, l2_reg_loss : 2.3368, train_time : 71sec
[i] iter : 50800, loss : 2.5172, focal_loss : 0.0976, giou_loss : 0.0830, l2_reg_loss : 2.3367, train_time : 72sec
[i] iter : 50850, loss : 2.5170, focal_loss : 0.0964, giou_loss : 0.0840, l2_reg_loss : 2.3366, train_time : 71sec
[i] iter : 50900, loss : 2.5191, focal_loss : 0.0972, giou_loss : 0.0853, l2_reg_loss : 2.3365, train_time : 71sec
[i] iter : 50950, loss : 2.5223, focal_loss : 0.0987, giou_loss : 0.0872, l2_reg_loss : 2.3365, train_time : 72sec
[i] iter : 51000, loss : 2.5169, focal_loss : 0.0967, giou_loss : 0.0838, l2_reg_loss : 2.3364, train_time : 71sec
[i] iter : 51050, loss : 2.5232, focal_loss : 0.1003, giou_loss : 0.0866, l2_reg_loss : 2.3363, train_time : 71sec
[i] iter : 51100, loss : 2.5104, focal_loss : 0.0933, giou_loss : 0.0808, l2_reg_loss : 2.3362, train_time : 71sec
[i] iter : 51150, loss : 2.5178, focal_loss : 0.0974, giou_loss : 0.0842, l2_reg_loss : 2.3362, train_time : 71sec
[i] iter : 51200, loss : 2.5167, focal_loss : 0.0967, giou_loss : 0.0840, l2_reg_loss : 2.3361, train_time : 71sec
[i] iter : 51250, loss : 2.5192, focal_loss : 0.0984, giou_loss : 0.0847, l2_reg_loss : 2.3360, train_time : 71sec
[i] iter : 51300, loss : 2.5292, focal_loss : 0.1047, giou_loss : 0.0885, l2_reg_loss : 2.3359, train_time : 71sec
[i] iter : 51350, loss : 2.5223, focal_loss : 0.0996, giou_loss : 0.0868, l2_reg_loss : 2.3359, train_time : 71sec
[i] iter : 51400, loss : 2.5198, focal_loss : 0.0995, giou_loss : 0.0845, l2_reg_loss : 2.3358, train_time : 71sec
[i] iter : 51450, loss : 2.5204, focal_loss : 0.0996, giou_loss : 0.0851, l2_reg_loss : 2.3357, train_time : 71sec
[i] iter : 51500, loss : 2.5127, focal_loss : 0.0943, giou_loss : 0.0828, l2_reg_loss : 2.3356, train_time : 71sec
[i] iter : 51550, loss : 2.5247, focal_loss : 0.1005, giou_loss : 0.0887, l2_reg_loss : 2.3356, train_time : 71sec
[i] iter : 51600, loss : 2.5116, focal_loss : 0.0924, giou_loss : 0.0836, l2_reg_loss : 2.3355, train_time : 71sec
[i] iter : 51650, loss : 2.5127, focal_loss : 0.0945, giou_loss : 0.0828, l2_reg_loss : 2.3354, train_time : 71sec
[i] iter : 51700, loss : 2.5157, focal_loss : 0.0957, giou_loss : 0.0847, l2_reg_loss : 2.3353, train_time : 71sec
[i] iter : 51750, loss : 2.5140, focal_loss : 0.0945, giou_loss : 0.0842, l2_reg_loss : 2.3353, train_time : 71sec
[i] iter : 51800, loss : 2.5170, focal_loss : 0.0965, giou_loss : 0.0852, l2_reg_loss : 2.3352, train_time : 71sec
[i] iter : 51850, loss : 2.5201, focal_loss : 0.0986, giou_loss : 0.0864, l2_reg_loss : 2.3351, train_time : 71sec
[i] iter : 51900, loss : 2.5206, focal_loss : 0.0995, giou_loss : 0.0860, l2_reg_loss : 2.3351, train_time : 71sec
[i] iter : 51950, loss : 2.5180, focal_loss : 0.0965, giou_loss : 0.0864, l2_reg_loss : 2.3350, train_time : 72sec
[i] iter : 52000, loss : 2.5102, focal_loss : 0.0945, giou_loss : 0.0808, l2_reg_loss : 2.3349, train_time : 71sec
[i] iter : 52050, loss : 2.5176, focal_loss : 0.0974, giou_loss : 0.0854, l2_reg_loss : 2.3348, train_time : 72sec
[i] iter : 52100, loss : 2.5139, focal_loss : 0.0953, giou_loss : 0.0838, l2_reg_loss : 2.3348, train_time : 71sec
[i] iter : 52150, loss : 2.5031, focal_loss : 0.0878, giou_loss : 0.0806, l2_reg_loss : 2.3347, train_time : 71sec
[i] iter : 52200, loss : 2.5056, focal_loss : 0.0897, giou_loss : 0.0813, l2_reg_loss : 2.3346, train_time : 73sec
[i] iter : 52250, loss : 2.5178, focal_loss : 0.0980, giou_loss : 0.0853, l2_reg_loss : 2.3345, train_time : 73sec
[i] iter : 52300, loss : 2.5138, focal_loss : 0.0938, giou_loss : 0.0856, l2_reg_loss : 2.3345, train_time : 74sec
[i] iter : 52350, loss : 2.5190, focal_loss : 0.0985, giou_loss : 0.0860, l2_reg_loss : 2.3344, train_time : 73sec
[i] iter : 52400, loss : 2.5159, focal_loss : 0.0962, giou_loss : 0.0855, l2_reg_loss : 2.3343, train_time : 73sec
[i] iter : 52450, loss : 2.5042, focal_loss : 0.0884, giou_loss : 0.0815, l2_reg_loss : 2.3342, train_time : 73sec
[i] iter : 52500, loss : 2.5144, focal_loss : 0.0954, giou_loss : 0.0848, l2_reg_loss : 2.3342, train_time : 74sec
[i] iter : 52550, loss : 2.5088, focal_loss : 0.0919, giou_loss : 0.0829, l2_reg_loss : 2.3341, train_time : 73sec
[i] iter : 52600, loss : 2.5133, focal_loss : 0.0964, giou_loss : 0.0829, l2_reg_loss : 2.3340, train_time : 73sec
[i] iter : 52650, loss : 2.5083, focal_loss : 0.0906, giou_loss : 0.0838, l2_reg_loss : 2.3339, train_time : 73sec
[i] iter : 52700, loss : 2.5185, focal_loss : 0.0981, giou_loss : 0.0865, l2_reg_loss : 2.3339, train_time : 73sec
[i] iter : 52750, loss : 2.5274, focal_loss : 0.1055, giou_loss : 0.0881, l2_reg_loss : 2.3338, train_time : 72sec
[i] iter : 52800, loss : 2.5195, focal_loss : 0.0992, giou_loss : 0.0866, l2_reg_loss : 2.3337, train_time : 73sec
[i] iter : 52850, loss : 2.5087, focal_loss : 0.0929, giou_loss : 0.0822, l2_reg_loss : 2.3336, train_time : 73sec
[i] iter : 52900, loss : 2.5072, focal_loss : 0.0915, giou_loss : 0.0821, l2_reg_loss : 2.3336, train_time : 74sec
[i] iter : 52950, loss : 2.5062, focal_loss : 0.0910, giou_loss : 0.0817, l2_reg_loss : 2.3335, train_time : 74sec
[i] iter : 53000, loss : 2.5130, focal_loss : 0.0960, giou_loss : 0.0836, l2_reg_loss : 2.3334, train_time : 73sec
[i] iter : 53050, loss : 2.5189, focal_loss : 0.0996, giou_loss : 0.0859, l2_reg_loss : 2.3334, train_time : 73sec
[i] iter : 53100, loss : 2.5165, focal_loss : 0.0963, giou_loss : 0.0869, l2_reg_loss : 2.3333, train_time : 74sec
[i] iter : 53150, loss : 2.5003, focal_loss : 0.0877, giou_loss : 0.0794, l2_reg_loss : 2.3332, train_time : 73sec
[i] iter : 53200, loss : 2.5054, focal_loss : 0.0909, giou_loss : 0.0815, l2_reg_loss : 2.3331, train_time : 73sec
[i] iter : 53250, loss : 2.5101, focal_loss : 0.0948, giou_loss : 0.0823, l2_reg_loss : 2.3331, train_time : 73sec
[i] iter : 53300, loss : 2.5106, focal_loss : 0.0948, giou_loss : 0.0827, l2_reg_loss : 2.3330, train_time : 73sec
[i] iter : 53350, loss : 2.5148, focal_loss : 0.0966, giou_loss : 0.0853, l2_reg_loss : 2.3329, train_time : 73sec
[i] iter : 53400, loss : 2.5130, focal_loss : 0.0963, giou_loss : 0.0839, l2_reg_loss : 2.3328, train_time : 73sec
[i] iter : 53450, loss : 2.5153, focal_loss : 0.0963, giou_loss : 0.0863, l2_reg_loss : 2.3328, train_time : 74sec
[i] iter : 53500, loss : 2.5074, focal_loss : 0.0920, giou_loss : 0.0826, l2_reg_loss : 2.3327, train_time : 74sec
[i] iter : 53550, loss : 2.5107, focal_loss : 0.0953, giou_loss : 0.0828, l2_reg_loss : 2.3326, train_time : 73sec
[i] iter : 53600, loss : 2.5094, focal_loss : 0.0926, giou_loss : 0.0842, l2_reg_loss : 2.3325, train_time : 74sec
[i] iter : 53650, loss : 2.5080, focal_loss : 0.0920, giou_loss : 0.0835, l2_reg_loss : 2.3325, train_time : 73sec
[i] iter : 53700, loss : 2.5091, focal_loss : 0.0933, giou_loss : 0.0835, l2_reg_loss : 2.3324, train_time : 73sec
[i] iter : 53750, loss : 2.5127, focal_loss : 0.0961, giou_loss : 0.0843, l2_reg_loss : 2.3323, train_time : 74sec
[i] iter : 53800, loss : 2.5062, focal_loss : 0.0922, giou_loss : 0.0817, l2_reg_loss : 2.3323, train_time : 73sec
[i] iter : 53850, loss : 2.5085, focal_loss : 0.0941, giou_loss : 0.0822, l2_reg_loss : 2.3322, train_time : 73sec
[i] iter : 53900, loss : 2.5091, focal_loss : 0.0938, giou_loss : 0.0832, l2_reg_loss : 2.3321, train_time : 74sec
[i] iter : 53950, loss : 2.5117, focal_loss : 0.0950, giou_loss : 0.0847, l2_reg_loss : 2.3320, train_time : 73sec
[i] iter : 54000, loss : 2.5050, focal_loss : 0.0904, giou_loss : 0.0826, l2_reg_loss : 2.3320, train_time : 73sec
[i] iter : 54050, loss : 2.5005, focal_loss : 0.0873, giou_loss : 0.0813, l2_reg_loss : 2.3319, train_time : 73sec
[i] iter : 54100, loss : 2.5116, focal_loss : 0.0946, giou_loss : 0.0851, l2_reg_loss : 2.3318, train_time : 73sec
[i] iter : 54150, loss : 2.5030, focal_loss : 0.0906, giou_loss : 0.0807, l2_reg_loss : 2.3317, train_time : 73sec
[i] iter : 54200, loss : 2.5089, focal_loss : 0.0933, giou_loss : 0.0840, l2_reg_loss : 2.3317, train_time : 73sec
[i] iter : 54250, loss : 2.5132, focal_loss : 0.0992, giou_loss : 0.0824, l2_reg_loss : 2.3316, train_time : 73sec
[i] iter : 54300, loss : 2.5024, focal_loss : 0.0909, giou_loss : 0.0800, l2_reg_loss : 2.3315, train_time : 73sec
[i] iter : 54350, loss : 2.5086, focal_loss : 0.0944, giou_loss : 0.0828, l2_reg_loss : 2.3314, train_time : 73sec
[i] iter : 54400, loss : 2.5057, focal_loss : 0.0923, giou_loss : 0.0820, l2_reg_loss : 2.3314, train_time : 73sec
[i] iter : 54450, loss : 2.5092, focal_loss : 0.0956, giou_loss : 0.0823, l2_reg_loss : 2.3313, train_time : 73sec
[i] iter : 54500, loss : 2.5158, focal_loss : 0.0983, giou_loss : 0.0863, l2_reg_loss : 2.3312, train_time : 73sec
[i] iter : 54550, loss : 2.5130, focal_loss : 0.0974, giou_loss : 0.0845, l2_reg_loss : 2.3311, train_time : 74sec
[i] iter : 54600, loss : 2.5065, focal_loss : 0.0939, giou_loss : 0.0816, l2_reg_loss : 2.3311, train_time : 74sec
[i] iter : 54650, loss : 2.5083, focal_loss : 0.0950, giou_loss : 0.0823, l2_reg_loss : 2.3310, train_time : 71sec
[i] iter : 54700, loss : 2.5170, focal_loss : 0.0998, giou_loss : 0.0863, l2_reg_loss : 2.3309, train_time : 71sec
[i] iter : 54750, loss : 2.5118, focal_loss : 0.0962, giou_loss : 0.0848, l2_reg_loss : 2.3309, train_time : 71sec
[i] iter : 54800, loss : 2.5119, focal_loss : 0.0961, giou_loss : 0.0850, l2_reg_loss : 2.3308, train_time : 71sec
[i] iter : 54850, loss : 2.5009, focal_loss : 0.0886, giou_loss : 0.0816, l2_reg_loss : 2.3307, train_time : 71sec
[i] iter : 54900, loss : 2.5140, focal_loss : 0.0987, giou_loss : 0.0846, l2_reg_loss : 2.3306, train_time : 71sec
[i] iter : 54950, loss : 2.4998, focal_loss : 0.0888, giou_loss : 0.0804, l2_reg_loss : 2.3306, train_time : 71sec
[i] iter : 55000, loss : 2.5072, focal_loss : 0.0936, giou_loss : 0.0831, l2_reg_loss : 2.3305, train_time : 73sec
[i] best precision : 81.33%
[i] best recall : 76.65%
[i] valid mAP : 78.99, best valid mAP : 78.99%
[i] iter : 55050, loss : 2.5141, focal_loss : 0.0989, giou_loss : 0.0848, l2_reg_loss : 2.3304, train_time : 213sec
[i] iter : 55100, loss : 2.5053, focal_loss : 0.0910, giou_loss : 0.0840, l2_reg_loss : 2.3303, train_time : 73sec
[i] iter : 55150, loss : 2.5070, focal_loss : 0.0939, giou_loss : 0.0828, l2_reg_loss : 2.3303, train_time : 73sec
[i] iter : 55200, loss : 2.5106, focal_loss : 0.0957, giou_loss : 0.0847, l2_reg_loss : 2.3302, train_time : 73sec
[i] iter : 55250, loss : 2.5066, focal_loss : 0.0939, giou_loss : 0.0826, l2_reg_loss : 2.3301, train_time : 73sec
[i] iter : 55300, loss : 2.5056, focal_loss : 0.0930, giou_loss : 0.0825, l2_reg_loss : 2.3300, train_time : 73sec
[i] iter : 55350, loss : 2.5166, focal_loss : 0.1008, giou_loss : 0.0858, l2_reg_loss : 2.3300, train_time : 74sec
[i] iter : 55400, loss : 2.5119, focal_loss : 0.0987, giou_loss : 0.0833, l2_reg_loss : 2.3299, train_time : 74sec
[i] iter : 55450, loss : 2.5069, focal_loss : 0.0940, giou_loss : 0.0831, l2_reg_loss : 2.3298, train_time : 73sec
[i] iter : 55500, loss : 2.5023, focal_loss : 0.0915, giou_loss : 0.0810, l2_reg_loss : 2.3298, train_time : 72sec
[i] iter : 55550, loss : 2.5126, focal_loss : 0.0966, giou_loss : 0.0863, l2_reg_loss : 2.3297, train_time : 73sec
[i] iter : 55600, loss : 2.4989, focal_loss : 0.0901, giou_loss : 0.0792, l2_reg_loss : 2.3296, train_time : 73sec
[i] iter : 55650, loss : 2.5028, focal_loss : 0.0900, giou_loss : 0.0832, l2_reg_loss : 2.3295, train_time : 72sec
[i] iter : 55700, loss : 2.5108, focal_loss : 0.0959, giou_loss : 0.0854, l2_reg_loss : 2.3295, train_time : 73sec
[i] iter : 55750, loss : 2.4960, focal_loss : 0.0877, giou_loss : 0.0788, l2_reg_loss : 2.3294, train_time : 72sec
[i] iter : 55800, loss : 2.5053, focal_loss : 0.0932, giou_loss : 0.0828, l2_reg_loss : 2.3293, train_time : 73sec
[i] iter : 55850, loss : 2.5139, focal_loss : 0.1007, giou_loss : 0.0840, l2_reg_loss : 2.3292, train_time : 73sec
[i] iter : 55900, loss : 2.5101, focal_loss : 0.0950, giou_loss : 0.0860, l2_reg_loss : 2.3292, train_time : 72sec
[i] iter : 55950, loss : 2.4943, focal_loss : 0.0852, giou_loss : 0.0800, l2_reg_loss : 2.3291, train_time : 73sec
[i] iter : 56000, loss : 2.5095, focal_loss : 0.0970, giou_loss : 0.0835, l2_reg_loss : 2.3290, train_time : 73sec
[i] iter : 56050, loss : 2.5154, focal_loss : 0.0999, giou_loss : 0.0866, l2_reg_loss : 2.3290, train_time : 73sec
[i] iter : 56100, loss : 2.5041, focal_loss : 0.0927, giou_loss : 0.0824, l2_reg_loss : 2.3289, train_time : 73sec
[i] iter : 56150, loss : 2.5021, focal_loss : 0.0923, giou_loss : 0.0810, l2_reg_loss : 2.3288, train_time : 74sec
[i] iter : 56200, loss : 2.5086, focal_loss : 0.0950, giou_loss : 0.0848, l2_reg_loss : 2.3287, train_time : 73sec
[i] iter : 56250, loss : 2.5061, focal_loss : 0.0934, giou_loss : 0.0841, l2_reg_loss : 2.3287, train_time : 73sec
[i] iter : 56300, loss : 2.5069, focal_loss : 0.0943, giou_loss : 0.0840, l2_reg_loss : 2.3286, train_time : 72sec
[i] iter : 56350, loss : 2.5026, focal_loss : 0.0931, giou_loss : 0.0809, l2_reg_loss : 2.3285, train_time : 73sec
[i] iter : 56400, loss : 2.5025, focal_loss : 0.0907, giou_loss : 0.0834, l2_reg_loss : 2.3284, train_time : 73sec
[i] iter : 56450, loss : 2.5087, focal_loss : 0.0968, giou_loss : 0.0835, l2_reg_loss : 2.3284, train_time : 73sec
[i] iter : 56500, loss : 2.5063, focal_loss : 0.0947, giou_loss : 0.0833, l2_reg_loss : 2.3283, train_time : 73sec
[i] iter : 56550, loss : 2.5108, focal_loss : 0.0986, giou_loss : 0.0840, l2_reg_loss : 2.3282, train_time : 72sec
[i] iter : 56600, loss : 2.5161, focal_loss : 0.1021, giou_loss : 0.0859, l2_reg_loss : 2.3281, train_time : 73sec
[i] iter : 56650, loss : 2.5053, focal_loss : 0.0946, giou_loss : 0.0827, l2_reg_loss : 2.3281, train_time : 73sec
[i] iter : 56700, loss : 2.5097, focal_loss : 0.0969, giou_loss : 0.0848, l2_reg_loss : 2.3280, train_time : 73sec
[i] iter : 56750, loss : 2.5048, focal_loss : 0.0947, giou_loss : 0.0822, l2_reg_loss : 2.3279, train_time : 73sec
[i] iter : 56800, loss : 2.5044, focal_loss : 0.0934, giou_loss : 0.0831, l2_reg_loss : 2.3278, train_time : 73sec
[i] iter : 56850, loss : 2.5016, focal_loss : 0.0921, giou_loss : 0.0818, l2_reg_loss : 2.3278, train_time : 73sec
[i] iter : 56900, loss : 2.5013, focal_loss : 0.0940, giou_loss : 0.0796, l2_reg_loss : 2.3277, train_time : 73sec
[i] iter : 56950, loss : 2.5009, focal_loss : 0.0927, giou_loss : 0.0806, l2_reg_loss : 2.3276, train_time : 73sec
[i] iter : 57000, loss : 2.5094, focal_loss : 0.0983, giou_loss : 0.0836, l2_reg_loss : 2.3276, train_time : 72sec
[i] iter : 57050, loss : 2.5064, focal_loss : 0.0945, giou_loss : 0.0844, l2_reg_loss : 2.3275, train_time : 73sec
[i] iter : 57100, loss : 2.5022, focal_loss : 0.0925, giou_loss : 0.0823, l2_reg_loss : 2.3274, train_time : 88sec
[i] iter : 57150, loss : 2.4994, focal_loss : 0.0910, giou_loss : 0.0811, l2_reg_loss : 2.3273, train_time : 88sec
[i] iter : 57200, loss : 2.5035, focal_loss : 0.0954, giou_loss : 0.0809, l2_reg_loss : 2.3273, train_time : 86sec
[i] iter : 57250, loss : 2.5024, focal_loss : 0.0930, giou_loss : 0.0823, l2_reg_loss : 2.3272, train_time : 84sec
[i] iter : 57300, loss : 2.5055, focal_loss : 0.0932, giou_loss : 0.0852, l2_reg_loss : 2.3271, train_time : 83sec
[i] iter : 57350, loss : 2.5008, focal_loss : 0.0911, giou_loss : 0.0827, l2_reg_loss : 2.3270, train_time : 88sec
[i] iter : 57400, loss : 2.4989, focal_loss : 0.0906, giou_loss : 0.0814, l2_reg_loss : 2.3270, train_time : 87sec
[i] iter : 57450, loss : 2.5092, focal_loss : 0.0988, giou_loss : 0.0835, l2_reg_loss : 2.3269, train_time : 86sec
[i] iter : 57500, loss : 2.5045, focal_loss : 0.0946, giou_loss : 0.0831, l2_reg_loss : 2.3268, train_time : 84sec
[i] iter : 57550, loss : 2.4950, focal_loss : 0.0893, giou_loss : 0.0790, l2_reg_loss : 2.3267, train_time : 82sec
[i] iter : 57600, loss : 2.4941, focal_loss : 0.0874, giou_loss : 0.0801, l2_reg_loss : 2.3267, train_time : 81sec
[i] iter : 57650, loss : 2.5032, focal_loss : 0.0932, giou_loss : 0.0833, l2_reg_loss : 2.3266, train_time : 80sec
[i] iter : 57700, loss : 2.5109, focal_loss : 0.0986, giou_loss : 0.0858, l2_reg_loss : 2.3265, train_time : 79sec
[i] iter : 57750, loss : 2.5036, focal_loss : 0.0943, giou_loss : 0.0829, l2_reg_loss : 2.3264, train_time : 78sec
[i] iter : 57800, loss : 2.5029, focal_loss : 0.0930, giou_loss : 0.0835, l2_reg_loss : 2.3264, train_time : 77sec
[i] iter : 57850, loss : 2.5083, focal_loss : 0.0973, giou_loss : 0.0847, l2_reg_loss : 2.3263, train_time : 77sec
[i] iter : 57900, loss : 2.5017, focal_loss : 0.0932, giou_loss : 0.0823, l2_reg_loss : 2.3262, train_time : 77sec
[i] iter : 57950, loss : 2.5116, focal_loss : 0.1003, giou_loss : 0.0851, l2_reg_loss : 2.3261, train_time : 75sec
[i] iter : 58000, loss : 2.4983, focal_loss : 0.0907, giou_loss : 0.0815, l2_reg_loss : 2.3261, train_time : 76sec
[i] iter : 58050, loss : 2.5018, focal_loss : 0.0933, giou_loss : 0.0825, l2_reg_loss : 2.3260, train_time : 75sec
[i] iter : 58100, loss : 2.5027, focal_loss : 0.0949, giou_loss : 0.0819, l2_reg_loss : 2.3259, train_time : 75sec
[i] iter : 58150, loss : 2.5205, focal_loss : 0.1071, giou_loss : 0.0875, l2_reg_loss : 2.3259, train_time : 75sec
[i] iter : 58200, loss : 2.5051, focal_loss : 0.0948, giou_loss : 0.0846, l2_reg_loss : 2.3258, train_time : 75sec
[i] iter : 58250, loss : 2.5017, focal_loss : 0.0932, giou_loss : 0.0828, l2_reg_loss : 2.3257, train_time : 75sec
[i] iter : 58300, loss : 2.5120, focal_loss : 0.1001, giou_loss : 0.0862, l2_reg_loss : 2.3256, train_time : 74sec
[i] iter : 58350, loss : 2.4977, focal_loss : 0.0904, giou_loss : 0.0818, l2_reg_loss : 2.3256, train_time : 74sec
[i] iter : 58400, loss : 2.4970, focal_loss : 0.0920, giou_loss : 0.0796, l2_reg_loss : 2.3255, train_time : 73sec
[i] iter : 58450, loss : 2.5036, focal_loss : 0.0944, giou_loss : 0.0838, l2_reg_loss : 2.3254, train_time : 74sec
[i] iter : 58500, loss : 2.4992, focal_loss : 0.0914, giou_loss : 0.0825, l2_reg_loss : 2.3254, train_time : 74sec
[i] iter : 58550, loss : 2.5046, focal_loss : 0.0967, giou_loss : 0.0826, l2_reg_loss : 2.3253, train_time : 73sec
[i] iter : 58600, loss : 2.5074, focal_loss : 0.0992, giou_loss : 0.0830, l2_reg_loss : 2.3252, train_time : 74sec
[i] iter : 58650, loss : 2.5028, focal_loss : 0.0940, giou_loss : 0.0837, l2_reg_loss : 2.3251, train_time : 74sec
[i] iter : 58700, loss : 2.5043, focal_loss : 0.0968, giou_loss : 0.0824, l2_reg_loss : 2.3251, train_time : 74sec
[i] iter : 58750, loss : 2.5071, focal_loss : 0.0978, giou_loss : 0.0843, l2_reg_loss : 2.3250, train_time : 73sec
[i] iter : 58800, loss : 2.5146, focal_loss : 0.1035, giou_loss : 0.0862, l2_reg_loss : 2.3249, train_time : 73sec
[i] iter : 58850, loss : 2.4968, focal_loss : 0.0904, giou_loss : 0.0816, l2_reg_loss : 2.3249, train_time : 73sec
[i] iter : 58900, loss : 2.5120, focal_loss : 0.1005, giou_loss : 0.0866, l2_reg_loss : 2.3248, train_time : 73sec
[i] iter : 58950, loss : 2.5024, focal_loss : 0.0950, giou_loss : 0.0826, l2_reg_loss : 2.3247, train_time : 72sec
[i] iter : 59000, loss : 2.5037, focal_loss : 0.0969, giou_loss : 0.0822, l2_reg_loss : 2.3246, train_time : 73sec
[i] iter : 59050, loss : 2.4996, focal_loss : 0.0930, giou_loss : 0.0820, l2_reg_loss : 2.3246, train_time : 73sec
[i] iter : 59100, loss : 2.5088, focal_loss : 0.0986, giou_loss : 0.0858, l2_reg_loss : 2.3245, train_time : 74sec
[i] iter : 59150, loss : 2.5030, focal_loss : 0.0971, giou_loss : 0.0814, l2_reg_loss : 2.3244, train_time : 74sec
[i] iter : 59200, loss : 2.5113, focal_loss : 0.1007, giou_loss : 0.0863, l2_reg_loss : 2.3243, train_time : 73sec
[i] iter : 59250, loss : 2.4971, focal_loss : 0.0917, giou_loss : 0.0811, l2_reg_loss : 2.3243, train_time : 73sec
[i] iter : 59300, loss : 2.5024, focal_loss : 0.0948, giou_loss : 0.0833, l2_reg_loss : 2.3242, train_time : 74sec
[i] iter : 59350, loss : 2.5012, focal_loss : 0.0952, giou_loss : 0.0818, l2_reg_loss : 2.3241, train_time : 73sec
[i] iter : 59400, loss : 2.5012, focal_loss : 0.0950, giou_loss : 0.0821, l2_reg_loss : 2.3241, train_time : 73sec
[i] iter : 59450, loss : 2.5020, focal_loss : 0.0950, giou_loss : 0.0831, l2_reg_loss : 2.3240, train_time : 73sec
[i] iter : 59500, loss : 2.4977, focal_loss : 0.0907, giou_loss : 0.0831, l2_reg_loss : 2.3239, train_time : 73sec
[i] iter : 59550, loss : 2.4924, focal_loss : 0.0883, giou_loss : 0.0803, l2_reg_loss : 2.3238, train_time : 72sec
[i] iter : 59600, loss : 2.4983, focal_loss : 0.0933, giou_loss : 0.0813, l2_reg_loss : 2.3238, train_time : 73sec
[i] iter : 59650, loss : 2.4990, focal_loss : 0.0928, giou_loss : 0.0825, l2_reg_loss : 2.3237, train_time : 73sec
[i] iter : 59700, loss : 2.4936, focal_loss : 0.0900, giou_loss : 0.0799, l2_reg_loss : 2.3236, train_time : 72sec
[i] iter : 59750, loss : 2.5024, focal_loss : 0.0949, giou_loss : 0.0839, l2_reg_loss : 2.3236, train_time : 73sec
[i] iter : 59800, loss : 2.4995, focal_loss : 0.0951, giou_loss : 0.0810, l2_reg_loss : 2.3235, train_time : 72sec
[i] iter : 59850, loss : 2.4952, focal_loss : 0.0907, giou_loss : 0.0811, l2_reg_loss : 2.3234, train_time : 72sec
[i] iter : 59900, loss : 2.5088, focal_loss : 0.0997, giou_loss : 0.0858, l2_reg_loss : 2.3233, train_time : 73sec
[i] iter : 59950, loss : 2.5045, focal_loss : 0.0984, giou_loss : 0.0829, l2_reg_loss : 2.3233, train_time : 73sec
[i] iter : 60000, loss : 2.5027, focal_loss : 0.0974, giou_loss : 0.0821, l2_reg_loss : 2.3232, train_time : 74sec
[i] best precision : 81.62%
[i] best recall : 76.84%
[i] valid mAP : 79.23, best valid mAP : 79.23%
[i] iter : 60050, loss : 2.5102, focal_loss : 0.0997, giou_loss : 0.0874, l2_reg_loss : 2.3231, train_time : 212sec
[i] iter : 60100, loss : 2.5041, focal_loss : 0.0957, giou_loss : 0.0853, l2_reg_loss : 2.3230, train_time : 73sec
[i] iter : 60150, loss : 2.5028, focal_loss : 0.0952, giou_loss : 0.0847, l2_reg_loss : 2.3230, train_time : 73sec
[i] iter : 60200, loss : 2.5048, focal_loss : 0.0979, giou_loss : 0.0839, l2_reg_loss : 2.3229, train_time : 73sec
